t,power_W,seed,backend,seq_len,batch_id
534.904368916,62.874,13,math,1024,16
534.947651551,70.102,13,math,1024,16
534.996041893,70.102,13,math,1024,16
535.040707471,68.211,13,math,1024,16
535.084876984,68.211,13,math,1024,16
535.128104604,69.039,13,math,1024,16
535.171334249,69.039,13,math,1024,16
535.214543484,68.211,13,math,1024,16
535.259491034,68.211,13,math,1024,16
535.302745376,68.211,13,math,1024,16
535.374869098,55.326,13,math,1024,17
535.420947184,94.66,13,math,1024,17
535.469208102,94.66,13,math,1024,17
535.515235391,94.66,13,math,1024,17
535.565383561,64.383,13,math,1024,17
535.608722215,64.383,13,math,1024,17
535.652148268,66.028,13,math,1024,17
535.695719299,66.028,13,math,1024,17
535.746277939,68.115,13,math,1024,17
535.791931208,68.115,13,math,1024,17
535.835127698,68.749,13,math,1024,17
535.878230609,68.749,13,math,1024,17
535.921394506,68.749,13,math,1024,17
535.969339095,69.575,13,math,1024,17
536.015671631,69.575,13,math,1024,17
536.058960149,66.567,13,math,1024,17
536.102196436,66.567,13,math,1024,17
536.14711974,68.266,13,math,1024,17
536.190315759,68.266,13,math,1024,17
536.233488474,68.115,13,math,1024,17
536.276622604,68.115,13,math,1024,17
536.348492693,36.166,13,math,1024,18
536.393425906,36.166,13,math,1024,18
536.438849583,65.351,13,math,1024,18
536.487722909,65.351,13,math,1024,18
536.538534246,62.254,13,math,1024,18
536.58201847,62.254,13,math,1024,18
536.625465873,62.254,13,math,1024,18
536.66868118,71.358,13,math,1024,18
536.719495492,71.358,13,math,1024,18
536.76622361,68.792,13,math,1024,18
536.809449477,68.792,13,math,1024,18
536.852616961,64.19,13,math,1024,18
536.903164861,64.19,13,math,1024,18
536.946328508,66.802,13,math,1024,18
536.991635862,66.802,13,math,1024,18
537.034910152,66.802,13,math,1024,18
537.084462345,69.232,13,math,1024,18
537.127702629,69.232,13,math,1024,18
537.170840357,68.211,13,math,1024,18
537.213988043,68.211,13,math,1024,18
537.257167921,63.609,13,math,1024,18
537.334364101,63.609,13,math,1024,19
537.377152706,75.95,13,math,1024,19
537.420623054,75.95,13,math,1024,19
537.466509411,66.471,13,math,1024,19
537.51505684,66.471,13,math,1024,19
537.558239705,65.987,13,math,1024,19
537.601848689,65.987,13,math,1024,19
537.652207514,65.448,13,math,1024,19
537.698921635,65.448,13,math,1024,19
537.74209467,65.448,13,math,1024,19
537.785299106,65.157,13,math,1024,19
537.836358069,65.157,13,math,1024,19
537.879539881,64.286,13,math,1024,19
537.92472549,64.286,13,math,1024,19
537.967982287,69.039,13,math,1024,19
538.011188405,69.039,13,math,1024,19
538.059294584,67.631,13,math,1024,19
538.102526364,67.631,13,math,1024,19
538.145934204,67.631,13,math,1024,19
538.189207435,67.728,13,math,1024,19
538.23248848,67.728,13,math,1024,19
539.87323786,60.49,13,mem_efficient,1024,0
539.91679151,69.382,13,mem_efficient,1024,0
539.961144299,69.382,13,mem_efficient,1024,0
540.01141329,68.556,13,mem_efficient,1024,0
540.054577621,68.556,13,mem_efficient,1024,0
540.097820753,67.879,13,mem_efficient,1024,0
540.141077632,67.879,13,mem_efficient,1024,0
540.184251071,67.879,13,mem_efficient,1024,0
540.23487739,66.664,13,mem_efficient,1024,0
540.278118278,66.664,13,mem_efficient,1024,0
540.321339949,65.987,13,mem_efficient,1024,0
540.364571279,65.987,13,mem_efficient,1024,0
540.407770978,64.48,13,mem_efficient,1024,0
540.458811384,64.48,13,mem_efficient,1024,0
540.502053144,69.961,13,mem_efficient,1024,0
540.545267751,69.961,13,mem_efficient,1024,0
540.588551171,69.961,13,mem_efficient,1024,0
540.631816837,67.921,13,mem_efficient,1024,0
540.677561967,67.921,13,mem_efficient,1024,0
540.720781344,68.266,13,mem_efficient,1024,0
540.764432733,68.266,13,mem_efficient,1024,0
540.952100699,44.177,13,mem_efficient,1024,1
540.995042532,44.177,13,mem_efficient,1024,1
541.046029554,85.336,13,mem_efficient,1024,1
541.091679602,85.336,13,mem_efficient,1024,1
541.134913166,66.374,13,mem_efficient,1024,1
541.332954735,64.383,13,mem_efficient,1024,1
541.377735719,64.383,13,mem_efficient,1024,1
541.420900581,70.682,13,mem_efficient,1024,1
541.464130849,70.682,13,mem_efficient,1024,1
541.51215679,68.018,13,mem_efficient,1024,1
541.556323762,68.018,13,mem_efficient,1024,1
541.600404377,68.018,13,mem_efficient,1024,1
541.643622892,64.964,13,mem_efficient,1024,1
541.686854543,64.964,13,mem_efficient,1024,1
541.732110601,67.631,13,mem_efficient,1024,1
541.775312895,67.631,13,mem_efficient,1024,1
541.818490321,68.211,13,mem_efficient,1024,1
541.861644312,68.211,13,mem_efficient,1024,1
541.932918325,35.407,13,mem_efficient,1024,2
541.978233067,35.407,13,mem_efficient,1024,2
542.022467789,64.77,13,mem_efficient,1024,2
542.071208177,64.77,13,mem_efficient,1024,2
542.120124553,65.448,13,mem_efficient,1024,2
542.164918191,65.448,13,mem_efficient,1024,2
542.208211991,65.448,13,mem_efficient,1024,2
542.25150004,70.058,13,mem_efficient,1024,2
542.303347159,70.058,13,mem_efficient,1024,2
542.347766036,67.921,13,mem_efficient,1024,2
542.391430179,67.921,13,mem_efficient,1024,2
542.434829422,64.77,13,mem_efficient,1024,2
542.478248443,64.77,13,mem_efficient,1024,2
542.527100506,66.028,13,mem_efficient,1024,2
542.573181172,66.028,13,mem_efficient,1024,2
542.616526882,66.028,13,mem_efficient,1024,2
542.659720319,70.927,13,mem_efficient,1024,2
542.705349275,70.927,13,mem_efficient,1024,2
542.748512123,68.308,13,mem_efficient,1024,2
542.791732492,68.308,13,mem_efficient,1024,2
542.834920739,63.899,13,mem_efficient,1024,2
542.905936512,63.899,13,mem_efficient,1024,3
542.951787956,114.31,13,mem_efficient,1024,3
542.999730948,114.31,13,mem_efficient,1024,3
543.046377885,63.552,13,mem_efficient,1024,3
543.097653083,63.552,13,mem_efficient,1024,3
543.140842361,69.619,13,mem_efficient,1024,3
543.184032642,69.619,13,mem_efficient,1024,3
543.227225458,69.619,13,mem_efficient,1024,3
543.278190269,68.845,13,mem_efficient,1024,3
543.324636087,68.845,13,mem_efficient,1024,3
543.367863169,66.181,13,mem_efficient,1024,3
543.410961804,66.181,13,mem_efficient,1024,3
543.460320201,66.319,13,mem_efficient,1024,3
543.503567071,66.319,13,mem_efficient,1024,3
543.549478561,64.48,13,mem_efficient,1024,3
543.592663973,64.48,13,mem_efficient,1024,3
543.642729091,68.405,13,mem_efficient,1024,3
543.68587719,68.405,13,mem_efficient,1024,3
543.729112157,68.405,13,mem_efficient,1024,3
543.772286507,68.308,13,mem_efficient,1024,3
543.815485014,68.308,13,mem_efficient,1024,3
543.889441192,35.289,13,mem_efficient,1024,4
543.932200654,35.289,13,mem_efficient,1024,4
543.975465659,81.878,13,mem_efficient,1024,4
544.021825312,81.878,13,mem_efficient,1024,4
544.068678365,65.407,13,mem_efficient,1024,4
544.111853998,65.407,13,mem_efficient,1024,4
544.155170893,66.084,13,mem_efficient,1024,4
544.199076501,66.084,13,mem_efficient,1024,4
544.242621234,66.084,13,mem_efficient,1024,4
544.292049185,66.858,13,mem_efficient,1024,4
544.335227974,66.858,13,mem_efficient,1024,4
544.378378869,67.341,13,mem_efficient,1024,4
544.423241129,67.341,13,mem_efficient,1024,4
544.46649358,69.232,13,mem_efficient,1024,4
544.514531104,69.232,13,mem_efficient,1024,4
544.557844442,66.858,13,mem_efficient,1024,4
544.601144223,66.858,13,mem_efficient,1024,4
544.644471347,66.858,13,mem_efficient,1024,4
544.687771049,66.374,13,mem_efficient,1024,4
544.734240784,66.374,13,mem_efficient,1024,4
544.777589861,68.308,13,mem_efficient,1024,4
544.850488929,68.308,13,mem_efficient,1024,5
544.89777688,52.9,13,mem_efficient,1024,5
544.944211508,52.9,13,mem_efficient,1024,5
544.990096366,65.697,13,mem_efficient,1024,5
545.033377352,65.697,13,mem_efficient,1024,5
545.082090727,65.544,13,mem_efficient,1024,5
545.125258775,65.544,13,mem_efficient,1024,5
545.168464456,65.544,13,mem_efficient,1024,5
545.214359304,65.544,13,mem_efficient,1024,5
545.257604331,64.286,13,mem_efficient,1024,5
545.308840584,64.286,13,mem_efficient,1024,5
545.352223796,64.286,13,mem_efficient,1024,5
545.39547322,70.155,13,mem_efficient,1024,5
545.447568938,70.155,13,mem_efficient,1024,5
545.492498588,68.072,13,mem_efficient,1024,5
545.535807538,68.072,13,mem_efficient,1024,5
545.579089755,68.888,13,mem_efficient,1024,5
545.622921271,68.888,13,mem_efficient,1024,5
545.666096573,68.308,13,mem_efficient,1024,5
545.709227018,68.308,13,mem_efficient,1024,5
545.752444091,68.308,13,mem_efficient,1024,5
545.82466599,57.037,13,mem_efficient,1024,6
545.87079009,93.28,13,mem_efficient,1024,6
545.919896552,93.28,13,mem_efficient,1024,6
545.964065247,93.28,13,mem_efficient,1024,6
546.01717603,63.899,13,mem_efficient,1024,6
546.060350491,63.899,13,mem_efficient,1024,6
546.103534852,64.77,13,mem_efficient,1024,6
546.146771002,64.77,13,mem_efficient,1024,6
546.197893527,65.351,13,mem_efficient,1024,6
546.243944789,65.351,13,mem_efficient,1024,6
546.287115633,68.996,13,mem_efficient,1024,6
546.330263494,68.996,13,mem_efficient,1024,6
546.37349772,68.018,13,mem_efficient,1024,6
546.425063619,68.018,13,mem_efficient,1024,6
546.470038377,68.018,13,mem_efficient,1024,6
546.513189033,64.964,13,mem_efficient,1024,6
546.556426326,64.964,13,mem_efficient,1024,6
546.600246731,67.825,13,mem_efficient,1024,6
546.643560832,67.825,13,mem_efficient,1024,6
546.68675962,68.169,13,mem_efficient,1024,6
546.729874487,68.169,13,mem_efficient,1024,6
546.800951495,35.776,13,mem_efficient,1024,7
546.84757627,35.776,13,mem_efficient,1024,7
546.893228693,65.932,13,mem_efficient,1024,7
546.940469144,65.932,13,mem_efficient,1024,7
546.990829231,63.803,13,mem_efficient,1024,7
547.034260928,63.803,13,mem_efficient,1024,7
547.077594727,63.803,13,mem_efficient,1024,7
547.120786612,72.279,13,mem_efficient,1024,7
547.172654352,72.279,13,mem_efficient,1024,7
547.217342028,67.879,13,mem_efficient,1024,7
547.260683681,67.879,13,mem_efficient,1024,7
547.304016067,65.157,13,mem_efficient,1024,7
547.347219484,65.157,13,mem_efficient,1024,7
547.396200196,66.567,13,mem_efficient,1024,7
547.442452754,66.567,13,mem_efficient,1024,7
547.485646262,66.567,13,mem_efficient,1024,7
547.528855651,70.972,13,mem_efficient,1024,7
547.572128472,70.972,13,mem_efficient,1024,7
547.615379241,68.308,13,mem_efficient,1024,7
547.659516165,68.308,13,mem_efficient,1024,7
547.70281666,63.609,13,mem_efficient,1024,7
547.775068316,63.609,13,mem_efficient,1024,8
547.820963456,113.525,13,mem_efficient,1024,8
547.869248617,113.525,13,mem_efficient,1024,8
547.914872825,65.31,13,mem_efficient,1024,8
547.965764005,65.31,13,mem_efficient,1024,8
548.00920493,69.372,13,mem_efficient,1024,8
548.052545762,69.372,13,mem_efficient,1024,8
548.095750622,69.372,13,mem_efficient,1024,8
548.146504187,68.845,13,mem_efficient,1024,8
548.192787515,68.845,13,mem_efficient,1024,8
548.235940155,66.319,13,mem_efficient,1024,8
548.279178058,66.319,13,mem_efficient,1024,8
548.329049986,65.254,13,mem_efficient,1024,8
548.372210791,65.254,13,mem_efficient,1024,8
548.418916592,64.286,13,mem_efficient,1024,8
548.462626355,64.286,13,mem_efficient,1024,8
548.51169747,68.405,13,mem_efficient,1024,8
548.554870795,68.405,13,mem_efficient,1024,8
548.598189734,68.405,13,mem_efficient,1024,8
548.641519755,68.459,13,mem_efficient,1024,8
548.684755265,68.459,13,mem_efficient,1024,8
548.760633938,35.602,13,mem_efficient,1024,9
548.803407508,35.602,13,mem_efficient,1024,9
548.846491314,95.235,13,mem_efficient,1024,9
548.897636283,95.235,13,mem_efficient,1024,9
548.941914871,64.964,13,mem_efficient,1024,9
548.985123979,64.964,13,mem_efficient,1024,9
549.028352064,65.738,13,mem_efficient,1024,9
549.071938509,65.738,13,mem_efficient,1024,9
549.122593865,65.641,13,mem_efficient,1024,9
549.165706327,65.641,13,mem_efficient,1024,9
549.208871351,65.641,13,mem_efficient,1024,9
549.252057845,69.372,13,mem_efficient,1024,9
549.295297503,69.372,13,mem_efficient,1024,9
549.34605224,68.749,13,mem_efficient,1024,9
549.389232082,68.749,13,mem_efficient,1024,9
549.432419739,67.825,13,mem_efficient,1024,9
549.475933564,67.825,13,mem_efficient,1024,9
549.519226173,67.051,13,mem_efficient,1024,9
549.571795054,67.051,13,mem_efficient,1024,9
549.61522151,67.051,13,mem_efficient,1024,9
549.6584678,68.169,13,mem_efficient,1024,9
549.737258336,37.043,13,mem_efficient,1024,10
549.780179129,37.043,13,mem_efficient,1024,10
549.831678139,64.19,13,mem_efficient,1024,10
549.87929259,64.19,13,mem_efficient,1024,10
549.922566122,64.19,13,mem_efficient,1024,10
549.96577473,64.77,13,mem_efficient,1024,10
550.014777404,64.77,13,mem_efficient,1024,10
550.057946565,66.512,13,mem_efficient,1024,10
550.103041364,66.512,13,mem_efficient,1024,10
550.146286833,69.329,13,mem_efficient,1024,10
550.189565685,69.329,13,mem_efficient,1024,10
550.237373659,67.921,13,mem_efficient,1024,10
550.281490114,67.921,13,mem_efficient,1024,10
550.326544896,67.921,13,mem_efficient,1024,10
550.369711994,65.351,13,mem_efficient,1024,10
550.412928967,65.351,13,mem_efficient,1024,10
550.461021539,70.488,13,mem_efficient,1024,10
550.504396446,70.488,13,mem_efficient,1024,10
550.547765903,67.728,13,mem_efficient,1024,10
550.591362588,67.728,13,mem_efficient,1024,10
550.634748647,63.125,13,mem_efficient,1024,10
550.714210751,63.125,13,mem_efficient,1024,11
550.757058333,113.907,13,mem_efficient,1024,11
550.807424812,113.907,13,mem_efficient,1024,11
550.852915844,61.228,13,mem_efficient,1024,11
550.896183535,61.228,13,mem_efficient,1024,11
550.939380079,70.348,13,mem_efficient,1024,11
550.992479882,70.348,13,mem_efficient,1024,11
551.035817358,70.348,13,mem_efficient,1024,11
551.080993253,68.169,13,mem_efficient,1024,11
551.124272516,68.169,13,mem_efficient,1024,11
551.17239759,65.6,13,mem_efficient,1024,11
551.215718223,65.6,13,mem_efficient,1024,11
551.25905639,66.374,13,mem_efficient,1024,11
551.304346886,66.374,13,mem_efficient,1024,11
551.347531467,63.706,13,mem_efficient,1024,11
551.399607509,63.706,13,mem_efficient,1024,11
551.442842137,63.706,13,mem_efficient,1024,11
551.486087114,67.728,13,mem_efficient,1024,11
551.529354094,67.728,13,mem_efficient,1024,11
551.573178487,68.308,13,mem_efficient,1024,11
551.616696981,68.308,13,mem_efficient,1024,11
551.687887584,34.529,13,mem_efficient,1024,12
551.730731709,34.529,13,mem_efficient,1024,12
551.781262755,73.824,13,mem_efficient,1024,12
551.827561832,73.824,13,mem_efficient,1024,12
551.872298882,68.308,13,mem_efficient,1024,12
551.915392458,68.308,13,mem_efficient,1024,12
551.96354792,67.148,13,mem_efficient,1024,12
552.008143468,67.148,13,mem_efficient,1024,12
552.053092737,67.148,13,mem_efficient,1024,12
552.096336612,66.471,13,mem_efficient,1024,12
552.146571358,66.471,13,mem_efficient,1024,12
552.189786238,65.061,13,mem_efficient,1024,12
552.232994905,65.061,13,mem_efficient,1024,12
552.27820674,63.842,13,mem_efficient,1024,12
552.321403494,63.842,13,mem_efficient,1024,12
552.3702719,72.955,13,mem_efficient,1024,12
552.415015262,72.955,13,mem_efficient,1024,12
552.458289136,72.955,13,mem_efficient,1024,12
552.501543661,67.051,13,mem_efficient,1024,12
552.544832874,67.051,13,mem_efficient,1024,12
552.5925541,68.308,13,mem_efficient,1024,12
552.665721212,39.457,13,mem_efficient,1024,13
552.715103347,39.457,13,mem_efficient,1024,13
552.761454244,39.457,13,mem_efficient,1024,13
552.809388711,62.932,13,mem_efficient,1024,13
552.858850619,62.932,13,mem_efficient,1024,13
552.902106157,65.835,13,mem_efficient,1024,13
552.945272313,65.835,13,mem_efficient,1024,13
552.988535966,63.899,13,mem_efficient,1024,13
553.040775042,63.899,13,mem_efficient,1024,13
553.084565028,71.41,13,mem_efficient,1024,13
553.127823542,71.41,13,mem_efficient,1024,13
553.171080172,71.41,13,mem_efficient,1024,13
553.214259933,69.425,13,mem_efficient,1024,13
553.261026031,69.425,13,mem_efficient,1024,13
553.304353838,63.996,13,mem_efficient,1024,13
553.347618884,63.996,13,mem_efficient,1024,13
553.390802694,69.232,13,mem_efficient,1024,13
553.433999759,69.232,13,mem_efficient,1024,13
553.477338557,67.825,13,mem_efficient,1024,13
553.526356289,67.825,13,mem_efficient,1024,13
553.569557062,67.825,13,mem_efficient,1024,13
553.641959782,63.164,13,mem_efficient,1024,14
553.686987201,89.073,13,mem_efficient,1024,14
553.734497822,89.073,13,mem_efficient,1024,14
553.781280171,64.81,13,mem_efficient,1024,14
553.832287765,64.81,13,mem_efficient,1024,14
553.875479209,64.81,13,mem_efficient,1024,14
553.918752912,65.641,13,mem_efficient,1024,14
553.96220598,65.641,13,mem_efficient,1024,14
554.012158403,71.068,13,mem_efficient,1024,14
554.056597299,71.068,13,mem_efficient,1024,14
554.099872349,66.471,13,mem_efficient,1024,14
554.143603707,66.471,13,mem_efficient,1024,14
554.187083732,65.987,13,mem_efficient,1024,14
554.236820651,65.987,13,mem_efficient,1024,14
554.281754273,65.987,13,mem_efficient,1024,14
554.325109498,66.084,13,mem_efficient,1024,14
554.36833928,66.084,13,mem_efficient,1024,14
554.417825316,67.921,13,mem_efficient,1024,14
554.461125023,67.921,13,mem_efficient,1024,14
554.504360086,68.308,13,mem_efficient,1024,14
554.54809427,68.308,13,mem_efficient,1024,14
554.626438012,35.212,13,mem_efficient,1024,15
554.669267954,35.212,13,mem_efficient,1024,15
554.712261261,77.493,13,mem_efficient,1024,15
554.758806265,77.493,13,mem_efficient,1024,15
554.804064512,69.039,13,mem_efficient,1024,15
554.847379579,69.039,13,mem_efficient,1024,15
554.89056665,69.039,13,mem_efficient,1024,15
554.935452691,64.48,13,mem_efficient,1024,15
554.987029711,64.48,13,mem_efficient,1024,15
555.030229116,68.32,13,mem_efficient,1024,15
555.07338711,68.32,13,mem_efficient,1024,15
555.116561687,63.706,13,mem_efficient,1024,15
555.172459294,63.706,13,mem_efficient,1024,15
555.217659199,67.535,13,mem_efficient,1024,15
555.260904111,67.535,13,mem_efficient,1024,15
555.310774516,72.183,13,mem_efficient,1024,15
555.35402565,72.183,13,mem_efficient,1024,15
555.397300019,72.183,13,mem_efficient,1024,15
555.440567525,67.631,13,mem_efficient,1024,15
555.483859056,67.631,13,mem_efficient,1024,15
555.52713086,68.405,13,mem_efficient,1024,15
555.606682854,39.262,13,mem_efficient,1024,16
555.65353558,39.262,13,mem_efficient,1024,16
555.699217032,39.262,13,mem_efficient,1024,16
555.745630884,63.125,13,mem_efficient,1024,16
555.788906766,63.125,13,mem_efficient,1024,16
555.837253568,66.816,13,mem_efficient,1024,16
555.880507318,66.816,13,mem_efficient,1024,16
555.923678237,63.803,13,mem_efficient,1024,16
555.969694243,63.803,13,mem_efficient,1024,16
556.020091222,69.522,13,mem_efficient,1024,16
556.063383966,69.522,13,mem_efficient,1024,16
556.106558763,69.522,13,mem_efficient,1024,16
556.149722629,69.425,13,mem_efficient,1024,16
556.196831148,69.425,13,mem_efficient,1024,16
556.24374905,64.674,13,mem_efficient,1024,16
556.287079256,64.674,13,mem_efficient,1024,16
556.330280224,69.232,13,mem_efficient,1024,16
556.37408319,69.232,13,mem_efficient,1024,16
556.417384851,67.728,13,mem_efficient,1024,16
556.466673537,67.728,13,mem_efficient,1024,16
556.509899793,67.728,13,mem_efficient,1024,16
556.582276326,62.777,13,mem_efficient,1024,17
556.628392395,90.265,13,mem_efficient,1024,17
556.674890098,90.265,13,mem_efficient,1024,17
556.720591959,64.964,13,mem_efficient,1024,17
556.764348146,64.964,13,mem_efficient,1024,17
556.811967658,64.964,13,mem_efficient,1024,17
556.855202491,65.544,13,mem_efficient,1024,17
556.898396164,65.544,13,mem_efficient,1024,17
556.943639122,70.682,13,mem_efficient,1024,17
556.986874265,70.682,13,mem_efficient,1024,17
557.035273389,67.148,13,mem_efficient,1024,17
557.078500937,67.148,13,mem_efficient,1024,17
557.121692076,67.148,13,mem_efficient,1024,17
557.166495788,66.512,13,mem_efficient,1024,17
557.209813149,66.512,13,mem_efficient,1024,17
557.258411536,65.504,13,mem_efficient,1024,17
557.301623084,65.504,13,mem_efficient,1024,17
557.344839832,67.825,13,mem_efficient,1024,17
557.388283957,67.825,13,mem_efficient,1024,17
557.431599706,68.266,13,mem_efficient,1024,17
557.47590583,68.266,13,mem_efficient,1024,17
557.549953409,36.556,13,mem_efficient,1024,18
557.592793311,36.556,13,mem_efficient,1024,18
557.643321723,73.148,13,mem_efficient,1024,18
557.688442977,73.148,13,mem_efficient,1024,18
557.73214573,73.148,13,mem_efficient,1024,18
557.775429036,63.125,13,mem_efficient,1024,18
557.825801097,63.125,13,mem_efficient,1024,18
557.868996714,70.637,13,mem_efficient,1024,18
557.914532195,70.637,13,mem_efficient,1024,18
557.957813277,68.211,13,mem_efficient,1024,18
558.00943294,68.211,13,mem_efficient,1024,18
558.052687841,64.77,13,mem_efficient,1024,18
558.095979953,64.77,13,mem_efficient,1024,18
558.139441402,67.341,13,mem_efficient,1024,18
558.183024926,67.341,13,mem_efficient,1024,18
558.23053606,67.341,13,mem_efficient,1024,18
558.273786893,70.295,13,mem_efficient,1024,18
558.317087042,70.295,13,mem_efficient,1024,18
558.360377411,67.921,13,mem_efficient,1024,18
558.403586494,67.921,13,mem_efficient,1024,18
558.447543557,65.061,13,mem_efficient,1024,18
558.522018314,65.061,13,mem_efficient,1024,19
558.564908944,83.796,13,mem_efficient,1024,19
558.616341065,83.796,13,mem_efficient,1024,19
558.662292787,65.891,13,mem_efficient,1024,19
558.706745173,65.891,13,mem_efficient,1024,19
558.749927885,71.024,13,mem_efficient,1024,19
558.797857144,71.024,13,mem_efficient,1024,19
558.8410832,71.024,13,mem_efficient,1024,19
558.887339829,65.31,13,mem_efficient,1024,19
558.930647081,65.31,13,mem_efficient,1024,19
558.980516856,69.039,13,mem_efficient,1024,19
559.024023211,69.039,13,mem_efficient,1024,19
559.0675108,64.48,13,mem_efficient,1024,19
559.112395108,64.48,13,mem_efficient,1024,19
559.155587088,67.244,13,mem_efficient,1024,19
559.20347676,67.244,13,mem_efficient,1024,19
559.246685262,67.244,13,mem_efficient,1024,19
559.289927399,67.879,13,mem_efficient,1024,19
559.333268226,67.879,13,mem_efficient,1024,19
559.376533456,67.921,13,mem_efficient,1024,19
559.421190427,67.921,13,mem_efficient,1024,19
